$GPGGA,002605.000,4910.32463,N,12304.20656,W,1,19,0.6,004.44,M,-16.8,M,,*58
$GPGGA,002606.000,4910.32476,N,12304.20670,W,1,19,0.6,004.97,M,-16.8,M,,*55
$GPGGA,002607.000,4910.32483,N,12304.20676,W,1,19,0.6,005.15,M,-16.8,M,,*53
$GPGGA,002608.000,4910.32487,N,12304.20681,W,1,18,0.6,005.54,M,-16.8,M,,*54
$GPGGA,002609.000,4910.32503,N,12304.20698,W,1,18,0.6,006.54,M,-16.8,M,,*53
$GPGGA,002610.000,4910.32509,N,12304.20721,W,1,18,0.6,006.98,M,-16.8,M,,*52
$GPGGA,002611.000,4910.32517,N,12304.20734,W,1,18,0.6,007.05,M,-16.8,M,,*5D
$GPGGA,002612.000,4910.32514,N,12304.20736,W,1,18,0.6,006.86,M,-16.8,M,,*55
$GPGGA,002613.000,4910.32525,N,12304.20742,W,1,18,0.6,007.45,M,-16.8,M,,*5B
$GPGGA,002614.000,4910.32533,N,12304.20747,W,1,18,0.6,007.59,M,-16.8,M,,*53
$GPGGA,002615.000,4910.32544,N,12304.20758,W,1,18,0.6,007.87,M,-16.8,M,,*5F
$GPGGA,002616.000,4910.32540,N,12304.20747,W,1,18,0.6,007.32,M,-16.8,M,,*58
$GPGGA,002617.000,4910.32499,N,12304.20686,W,1,19,0.6,003.66,M,-16.8,M,,*54
$GPGGA,002618.000,4910.32487,N,12304.20678,W,1,18,0.6,002.89,M,-16.8,M,,*54
$GPGGA,002619.000,4910.32487,N,12304.20676,W,1,16,0.6,002.02,M,-16.8,M,,*56
$GPGGA,002620.000,4910.32479,N,12304.20676,W,1,16,0.6,000.44,M,-16.8,M,,*5D
$GPGGA,002621.000,4910.32464,N,12304.20671,W,1,16,0.6,000.16,M,-16.8,M,,*50
$GPGGA,002622.000,4910.32490,N,12304.20681,W,1,17,0.6,001.96,M,-16.8,M,,*5F
$GPGGA,002623.000,4910.32507,N,12304.20688,W,1,18,0.6,003.16,M,-16.8,M,,*5D
$GPGGA,002624.000,4910.32502,N,12304.20678,W,1,18,0.6,003.70,M,-16.8,M,,*50
$GPGGA,002625.000,4910.32500,N,12304.20684,W,1,18,0.6,003.96,M,-16.8,M,,*58
$GPGGA,002626.000,4910.32497,N,12304.20688,W,1,18,0.6,004.19,M,-16.8,M,,*58
$GPGGA,002627.000,4910.32500,N,12304.20688,W,1,18,0.6,004.45,M,-16.8,M,,*5F
$GPGGA,002628.000,4910.32488,N,12304.20683,W,1,18,0.6,004.04,M,-16.8,M,,*5F
$GPGGA,002629.000,4910.32486,N,12304.20694,W,1,17,0.6,004.73,M,-16.8,M,,*59
$GPGGA,002630.000,4910.32495,N,12304.20698,W,1,17,0.6,005.90,M,-16.8,M,,*53
$GPGGA,002631.000,4910.32501,N,12304.20700,W,1,17,0.6,006.17,M,-16.8,M,,*52
$GPGGA,002632.000,4910.32483,N,12304.20661,W,1,17,0.6,005.01,M,-16.8,M,,*58
$GPGGA,002633.000,4910.32464,N,12304.20618,W,1,17,0.6,004.55,M,-16.8,M,,*5E
$GPGGA,002634.000,4910.32441,N,12304.20577,W,1,17,0.6,003.02,M,-16.8,M,,*51
$GPGGA,002635.000,4910.32448,N,12304.20616,W,1,18,0.6,004.15,M,-16.8,M,,*53
$GPGGA,002636.000,4910.32515,N,12304.20788,W,1,19,0.6,009.69,M,-16.8,M,,*58
$GPGGA,002637.000,4910.32571,N,12304.20861,W,1,19,0.6,013.66,M,-16.8,M,,*57
$GPGGA,002638.000,4910.32571,N,12304.20887,W,1,17,0.6,015.23,M,-16.8,M,,*59
$GPGGA,002639.000,4910.32533,N,12304.20847,W,1,19,0.6,013.43,M,-16.8,M,,*5C
$GPGGA,002640.000,4910.32503,N,12304.20894,W,1,19,0.6,007.35,M,-16.8,M,,*5B
$GPGGA,002641.000,4910.32576,N,12304.20937,W,1,19,0.6,002.46,M,-16.8,M,,*51
$GPGGA,002642.000,4910.32463,N,12304.20790,W,1,18,0.6,-01.64,M,-16.8,M,,*4B
$GPGGA,002643.000,4910.32395,N,12304.20571,W,1,18,0.6,-05.18,M,-16.8,M,,*46
$GPGGA,002644.000,4910.32409,N,12304.20650,W,1,17,0.6,-03.78,M,-16.8,M,,*4C
$GPGGA,002645.000,4910.32541,N,12304.20880,W,1,17,0.6,-03.73,M,-16.8,M,,*48
$GPGGA,002646.000,4910.32681,N,12304.20875,W,1,18,0.6,002.52,M,-16.8,M,,*5E
$GPGGA,002647.000,4910.32702,N,12304.20911,W,1,17,0.6,003.54,M,-16.8,M,,*5E
$GPGGA,002648.000,4910.32726,N,12304.20916,W,1,17,0.6,004.34,M,-16.8,M,,*51
$GPGGA,002649.000,4910.32731,N,12304.20924,W,1,20,0.6,006.23,M,-16.8,M,,*57
$GPGGA,002650.000,4910.32797,N,12304.21280,W,1,20,0.6,011.09,M,-16.8,M,,*59
$GPGGA,002651.000,4910.32671,N,12304.21065,W,1,20,0.6,007.43,M,-16.8,M,,*51
$GPGGA,002652.000,4910.32665,N,12304.20965,W,1,20,0.6,011.17,M,-16.8,M,,*59
$GPGGA,002653.000,4910.32663,N,12304.20872,W,1,20,0.6,013.01,M,-16.8,M,,*5C
$GPGGA,002654.000,4910.32630,N,12304.20805,W,1,20,0.6,013.51,M,-16.8,M,,*58
$GPGGA,002655.000,4910.32626,N,12304.20767,W,1,20,0.6,014.43,M,-16.8,M,,*51
$GPGGA,002656.000,4910.32525,N,12304.20658,W,1,20,0.6,009.56,M,-16.8,M,,*57
$GPGGA,002657.000,4910.32534,N,12304.20684,W,1,20,0.6,012.22,M,-16.8,M,,*5E
$GPGGA,002658.000,4910.32531,N,12304.20712,W,1,19,0.6,012.87,M,-16.8,M,,*5F
$GPGGA,002659.000,4910.32535,N,12304.20761,W,1,18,0.6,013.53,M,-16.8,M,,*57
$GPGGA,002700.000,4910.32549,N,12304.20762,W,1,17,0.6,013.99,M,-16.8,M,,*5B
$GPGGA,002701.000,4910.32563,N,12304.20902,W,1,17,0.6,015.10,M,-16.8,M,,*5D
$GPGGA,002702.000,4910.32580,N,12304.20974,W,1,17,0.6,015.79,M,-16.8,M,,*5D
$GPGGA,002703.000,4910.32637,N,12304.20932,W,1,17,0.6,017.33,M,-16.8,M,,*5D
$GPGGA,002704.000,4910.32761,N,12304.21156,W,1,17,0.6,023.05,M,-16.8,M,,*51
$GPGGA,002705.000,4910.32837,N,12304.21246,W,1,17,0.6,026.72,M,-16.8,M,,*5B
$GPGGA,002706.000,4910.32894,N,12304.21178,W,1,16,0.6,028.63,M,-16.8,M,,*50
$GPGGA,002707.000,4910.32887,N,12304.21066,W,1,17,0.6,031.51,M,-16.8,M,,*55
$GPGGA,002708.000,4910.32880,N,12304.20997,W,1,18,0.6,032.19,M,-16.8,M,,*5B
$GPGGA,002709.000,4910.32884,N,12304.20982,W,1,20,0.6,031.18,M,-16.8,M,,*53
$GPGGA,002710.000,4910.32894,N,12304.20990,W,1,20,0.6,030.64,M,-16.8,M,,*53
$GPGGA,002711.000,4910.32879,N,12304.20957,W,1,18,0.6,031.77,M,-16.8,M,,*52
$GPGGA,002712.000,4910.32908,N,12304.20980,W,1,18,0.6,031.86,M,-16.8,M,,*52
$GPGGA,002713.000,4910.32909,N,12304.20970,W,1,19,0.6,030.53,M,-16.8,M,,*55
$GPGGA,002714.000,4910.32893,N,12304.20959,W,1,21,0.6,028.76,M,-16.8,M,,*5E
$GPGGA,002715.000,4910.32877,N,12304.20951,W,1,21,0.6,027.34,M,-16.8,M,,*54
$GPGGA,002716.000,4910.32871,N,12304.20916,W,1,21,0.6,025.63,M,-16.8,M,,*52
$GPGGA,002717.000,4910.32881,N,12304.20882,W,1,18,0.6,027.36,M,-16.8,M,,*58
$GPGGA,002718.000,4910.32871,N,12304.20890,W,1,20,0.6,025.43,M,-16.8,M,,*50
$GPGGA,002719.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*5B
$GPGGA,002720.000,4910.32791,N,12304.20920,W,1,11,0.8,024.59,M,-16.8,M,,*56
$GPGGA,002721.000,4910.32791,N,12304.20920,W,1,16,0.7,024.59,M,-16.8,M,,*5F
$GPGGA,002722.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*58
$GPGGA,002723.000,4910.32791,N,12304.20920,W,1,21,0.6,024.59,M,-16.8,M,,*58
$GPGGA,002724.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*5E
$GPGGA,002725.000,4910.32791,N,12304.20920,W,1,16,0.6,024.59,M,-16.8,M,,*5A
$GPGGA,002726.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*57
$GPGGA,002727.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*56
$GPGGA,002728.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*59
$GPGGA,002729.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*58
$GPGGA,002730.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*50
$GPGGA,002731.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*51
$GPGGA,002732.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*52
$GPGGA,002733.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*58
$GPGGA,002734.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*5F
$GPGGA,002735.000,4910.32791,N,12304.20920,W,1,21,0.6,024.59,M,-16.8,M,,*5F
$GPGGA,002736.000,4910.32791,N,12304.20920,W,1,19,0.6,024.59,M,-16.8,M,,*57
$GPGGA,002737.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*5C
$GPGGA,002738.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*53
$GPGGA,002739.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*52
$GPGGA,002740.000,4910.32791,N,12304.20920,W,1,21,0.6,024.59,M,-16.8,M,,*5D
$GPGGA,002741.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*5D
$GPGGA,002742.000,4910.32791,N,12304.20920,W,1,17,0.6,024.59,M,-16.8,M,,*5A
$GPGGA,002743.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*54
$GPGGA,002744.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*53
$GPGGA,002745.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*52
$GPGGA,002746.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*51
$GPGGA,002747.000,4910.32791,N,12304.20920,W,1,18,0.6,024.59,M,-16.8,M,,*50
$GPGGA,002748.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*54
$GPGGA,002749.000,4910.32791,N,12304.20920,W,1,19,0.6,024.59,M,-16.8,M,,*5F
$GPGGA,002750.000,4910.32791,N,12304.20920,W,1,21,0.6,024.59,M,-16.8,M,,*5C
$GPGGA,002751.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*5C
$GPGGA,002752.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*5F
$GPGGA,002753.000,4910.32791,N,12304.20920,W,1,20,0.6,024.59,M,-16.8,M,,*5E
$GPGGA,002754.000,4910.32791,N,12304.20920,W,1,21,0.6,024.59,M,-16.8,M,,*58
$GPGGA,002755.000,4910.32791,N,12304.20920,W,1,21,0.5,024.59,M,-16.8,M,,*5A
$GPGGA,002756.000,4910.32791,N,12304.20920,W,1,20,0.5,024.59,M,-16.8,M,,*58
$GPGGA,002757.000,4910.32791,N,12304.20920,W,1,20,0.5,024.59,M,-16.8,M,,*59
$GPGGA,002758.000,4910.32791,N,12304.20920,W,1,21,0.5,024.59,M,-16.8,M,,*57
$GPGGA,002759.000,4910.32701,N,12304.20863,W,1,21,0.5,019.66,M,-16.8,M,,*5B
$GPGGA,002800.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*5B
$GPGGA,002801.000,4910.32701,N,12304.20863,W,1,21,0.5,019.66,M,-16.8,M,,*59
$GPGGA,002802.000,4910.32701,N,12304.20863,W,1,21,0.5,019.66,M,-16.8,M,,*5A
$GPGGA,002803.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*58
$GPGGA,002804.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*5F
$GPGGA,002805.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*5E
$GPGGA,002806.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*5D
$GPGGA,002807.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*5C
$GPGGA,002808.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*53
$GPGGA,002809.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*52
$GPGGA,002810.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*5A
$GPGGA,002811.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*5B
$GPGGA,002812.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*58
$GPGGA,002813.000,4910.32701,N,12304.20863,W,1,20,0.5,019.66,M,-16.8,M,,*5B
$GPGGA,002814.000,4910.32701,N,12304.20863,W,1,20,0.6,019.66,M,-16.8,M,,*5F
$GPGGA,002815.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*5F
$GPGGA,002816.000,4910.32701,N,12304.20863,W,1,22,0.5,019.66,M,-16.8,M,,*5C
$GPGGA,002817.000,4910.32701,N,12304.20863,W,1,20,0.5,019.66,M,-16.8,M,,*5F
$GPGGA,002818.000,4910.32701,N,12304.20863,W,1,21,0.5,019.66,M,-16.8,M,,*51
$GPGGA,002819.000,4910.32701,N,12304.20863,W,1,19,0.5,019.66,M,-16.8,M,,*5B
$GPGGA,002820.000,4910.32701,N,12304.20863,W,1,19,0.6,019.66,M,-16.8,M,,*52
$GPGGA,002821.000,4910.32701,N,12304.20863,W,1,19,0.5,019.66,M,-16.8,M,,*50
$GPGGA,002822.000,4910.32701,N,12304.20863,W,1,20,0.5,019.66,M,-16.8,M,,*59
$GPGGA,002823.000,4910.32701,N,12304.20863,W,1,13,0.6,019.66,M,-16.8,M,,*5B
$GPGGA,002824.000,4910.32701,N,12304.20863,W,1,19,0.5,019.66,M,-16.8,M,,*55
$GPGGA,002825.000,4910.32701,N,12304.20863,W,1,19,0.5,019.66,M,-16.8,M,,*54
$GPGGA,002826.000,4910.32701,N,12304.20863,W,1,19,0.5,019.66,M,-16.8,M,,*57
$GPGGA,002827.000,4910.32701,N,12304.20863,W,1,19,0.5,019.66,M,-16.8,M,,*56
$GPGGA,002828.000,4910.32701,N,12304.20863,W,1,19,0.5,019.66,M,-16.8,M,,*59
$GPGGA,002829.000,4910.32701,N,12304.20863,W,1,19,0.5,019.66,M,-16.8,M,,*58
$GPGGA,002830.000,4910.32701,N,12304.20863,W,1,21,0.5,019.66,M,-16.8,M,,*5B
$GPGGA,002831.000,4910.32701,N,12304.20863,W,1,20,0.5,019.66,M,-16.8,M,,*5B
$GPGGA,002832.000,4910.32701,N,12304.20863,W,1,20,0.5,019.66,M,-16.8,M,,*58
$GPGGA,002833.000,4910.32701,N,12304.20863,W,1,19,0.6,019.66,M,-16.8,M,,*50
$GPGGA,002834.000,4910.32701,N,12304.20863,W,1,21,0.5,019.66,M,-16.8,M,,*5F
$GPGGA,002835.000,4910.32701,N,12304.20863,W,1,21,0.5,019.66,M,-16.8,M,,*5E
$GPGGA,002836.000,4910.32701,N,12304.20863,W,1,21,0.5,019.66,M,-16.8,M,,*5D
$GPGGA,002837.000,4910.32701,N,12304.20863,W,1,20,0.5,019.66,M,-16.8,M,,*5D
$GPGGA,002838.000,4910.32701,N,12304.20863,W,1,20,0.5,019.66,M,-16.8,M,,*52
$GPGGA,002839.000,4910.32732,N,12304.20853,W,1,18,0.5,020.11,M,-16.8,M,,*51
$GPGGA,002840.000,4910.32732,N,12304.20853,W,1,18,0.5,020.11,M,-16.8,M,,*5F
$GPGGA,002841.000,4910.32732,N,12304.20853,W,1,18,0.5,020.11,M,-16.8,M,,*5E
$GPGGA,002842.000,4910.32732,N,12304.20853,W,1,18,0.5,020.11,M,-16.8,M,,*5D
$GPGGA,002843.000,4910.32732,N,12304.20853,W,1,19,0.5,020.11,M,-16.8,M,,*5D
$GPGGA,002844.000,4910.32732,N,12304.20853,W,1,19,0.5,020.11,M,-16.8,M,,*5A
$GPGGA,002845.000,4910.32732,N,12304.20853,W,1,19,0.5,020.11,M,-16.8,M,,*5B
$GPGGA,002846.000,4910.32732,N,12304.20853,W,1,18,0.5,020.11,M,-16.8,M,,*59
$GPGGA,002847.000,4910.32732,N,12304.20853,W,1,19,0.5,020.11,M,-16.8,M,,*59
$GPGGA,002848.000,4910.32732,N,12304.20853,W,1,18,0.5,020.11,M,-16.8,M,,*57
$GPGGA,002849.000,4910.32732,N,12304.20853,W,1,19,0.5,020.11,M,-16.8,M,,*57
$GPGGA,002850.000,4910.32732,N,12304.20853,W,1,21,0.5,020.11,M,-16.8,M,,*54
$GPGGA,002851.000,4910.32732,N,12304.20853,W,1,21,0.5,020.11,M,-16.8,M,,*55
$GPGGA,002852.000,4910.32732,N,12304.20853,W,1,20,0.5,020.11,M,-16.8,M,,*57
$GPGGA,002853.000,4910.32732,N,12304.20853,W,1,21,0.5,020.11,M,-16.8,M,,*57
$GPGGA,002854.000,4910.32732,N,12304.20853,W,1,20,0.5,020.11,M,-16.8,M,,*51
$GPGGA,002855.000,4910.32732,N,12304.20853,W,1,20,0.5,020.11,M,-16.8,M,,*50
$GPGGA,002856.000,4910.32732,N,12304.20853,W,1,20,0.5,020.11,M,-16.8,M,,*53
$GPGGA,002857.000,4910.32732,N,12304.20853,W,1,19,0.6,020.11,M,-16.8,M,,*5B
$GPGGA,002858.000,4910.32732,N,12304.20853,W,1,21,0.5,020.11,M,-16.8,M,,*5C
$GPGGA,002859.000,4910.32732,N,12304.20853,W,1,19,0.6,020.11,M,-16.8,M,,*55
$GPGGA,002900.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*52
$GPGGA,002901.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*53
$GPGGA,002902.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*50
$GPGGA,002903.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*51
$GPGGA,002904.000,4910.32732,N,12304.20853,W,1,19,0.6,020.11,M,-16.8,M,,*5C
$GPGGA,002905.000,4910.32732,N,12304.20853,W,1,18,0.6,020.11,M,-16.8,M,,*5C
$GPGGA,002906.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*54
$GPGGA,002907.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*55
$GPGGA,002908.000,4910.32732,N,12304.20853,W,1,19,0.6,020.11,M,-16.8,M,,*50
$GPGGA,002909.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*5B
$GPGGA,002910.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*53
$GPGGA,002911.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*52
$GPGGA,002912.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*51
$GPGGA,002913.000,4910.32732,N,12304.20853,W,1,19,0.6,020.11,M,-16.8,M,,*5A
$GPGGA,002914.000,4910.32732,N,12304.20853,W,1,19,0.6,020.11,M,-16.8,M,,*5D
$GPGGA,002915.000,4910.32732,N,12304.20853,W,1,19,0.6,020.11,M,-16.8,M,,*5C
$GPGGA,002916.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*55
$GPGGA,002917.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*54
$GPGGA,002918.000,4910.32732,N,12304.20853,W,1,20,0.6,020.11,M,-16.8,M,,*5B
$GPGGA,002919.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*5C
$GPGGA,002920.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*56
$GPGGA,002921.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*57
$GPGGA,002922.000,4910.32673,N,12304.20812,W,1,21,0.6,019.58,M,-16.8,M,,*55
$GPGGA,002923.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*55
$GPGGA,002924.000,4910.32673,N,12304.20812,W,1,21,0.6,019.58,M,-16.8,M,,*53
$GPGGA,002925.000,4910.32673,N,12304.20812,W,1,21,0.6,019.58,M,-16.8,M,,*52
$GPGGA,002926.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*50
$GPGGA,002927.000,4910.32673,N,12304.20812,W,1,21,0.6,019.58,M,-16.8,M,,*50
$GPGGA,002928.000,4910.32673,N,12304.20812,W,1,21,0.6,019.58,M,-16.8,M,,*5F
$GPGGA,002929.000,4910.32673,N,12304.20812,W,1,21,0.6,019.58,M,-16.8,M,,*5E
$GPGGA,002930.000,4910.32673,N,12304.20812,W,1,18,0.6,019.58,M,-16.8,M,,*5C
$GPGGA,002931.000,4910.32673,N,12304.20812,W,1,17,0.6,019.58,M,-16.8,M,,*52
$GPGGA,002932.000,4910.32673,N,12304.20812,W,1,16,0.6,019.58,M,-16.8,M,,*50
$GPGGA,002933.000,4910.32673,N,12304.20812,W,1,17,0.6,019.58,M,-16.8,M,,*50
$GPGGA,002934.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*53
$GPGGA,002935.000,4910.32673,N,12304.20812,W,1,18,0.6,019.58,M,-16.8,M,,*59
$GPGGA,002936.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*51
$GPGGA,002937.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*50
$GPGGA,002938.000,4910.32673,N,12304.20812,W,1,19,0.6,019.58,M,-16.8,M,,*55
$GPGGA,002939.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*5E
$GPGGA,002940.000,4910.32673,N,12304.20812,W,1,17,0.6,019.58,M,-16.8,M,,*54
$GPGGA,002941.000,4910.32673,N,12304.20812,W,1,19,0.6,019.58,M,-16.8,M,,*5B
$GPGGA,002942.000,4910.32673,N,12304.20812,W,1,18,0.6,019.58,M,-16.8,M,,*59
$GPGGA,002943.000,4910.32673,N,12304.20812,W,1,19,0.6,019.58,M,-16.8,M,,*59
$GPGGA,002944.000,4910.32673,N,12304.20812,W,1,19,0.6,019.58,M,-16.8,M,,*5E
$GPGGA,002945.000,4910.32673,N,12304.20812,W,1,18,0.6,019.58,M,-16.8,M,,*5E
$GPGGA,002946.000,4910.32673,N,12304.20812,W,1,17,0.6,019.58,M,-16.8,M,,*52
$GPGGA,002947.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*57
$GPGGA,002948.000,4910.32673,N,12304.20812,W,1,18,0.6,019.58,M,-16.8,M,,*53
$GPGGA,002949.000,4910.32673,N,12304.20812,W,1,18,0.6,019.58,M,-16.8,M,,*52
$GPGGA,002950.000,4910.32673,N,12304.20812,W,1,16,0.6,019.58,M,-16.8,M,,*54
$GPGGA,002951.000,4910.32673,N,12304.20812,W,1,17,0.5,019.58,M,-16.8,M,,*57
$GPGGA,002952.000,4910.32673,N,12304.20812,W,1,19,0.5,019.58,M,-16.8,M,,*5A
$GPGGA,002953.000,4910.32673,N,12304.20812,W,1,20,0.6,019.58,M,-16.8,M,,*52
$GPGGA,002954.000,4910.32673,N,12304.20812,W,1,22,0.5,019.58,M,-16.8,M,,*54
$GPGGA,002955.000,4910.32673,N,12304.20812,W,1,22,0.5,019.58,M,-16.8,M,,*55
$GPGGA,002956.000,4910.32673,N,12304.20812,W,1,20,0.5,019.58,M,-16.8,M,,*54
$GPGGA,002957.000,4910.32673,N,12304.20812,W,1,21,0.5,019.58,M,-16.8,M,,*54
$GPGGA,002958.000,4910.32673,N,12304.20812,W,1,21,0.5,019.58,M,-16.8,M,,*5B
$GPGGA,002959.000,4910.32629,N,12304.20780,W,1,21,0.5,019.14,M,-16.8,M,,*59
$GPGGA,003000.000,4910.32629,N,12304.20780,W,1,21,0.5,019.14,M,-16.8,M,,*5D
$GPGGA,003001.000,4910.32629,N,12304.20780,W,1,20,0.5,019.14,M,-16.8,M,,*5D
$GPGGA,003002.000,4910.32629,N,12304.20780,W,1,19,0.6,019.14,M,-16.8,M,,*57
$GPGGA,003003.000,4910.32629,N,12304.20780,W,1,20,0.5,019.14,M,-16.8,M,,*5F
$GPGGA,003004.000,4910.32629,N,12304.20780,W,1,20,0.5,019.14,M,-16.8,M,,*58
$GPGGA,003005.000,4910.32629,N,12304.20780,W,1,20,0.6,019.14,M,-16.8,M,,*5A
